64 64 0 0 -1 0 0 0 0 -1 0 0 0 0 0 -1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 -1 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 -1 0 0 1 -1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 1 1 0 0 0 0 0 1 0 1 -1 0 0 0 -1 0 -1 1 0 0 -1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 -1 0 1 0 0 -1 1 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 -1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 -1 0 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -1 0 -1 0 -1 -1 0 0 0 1 1 0 0 0 0 -1 0 0 0 0 1 -1 0 1 0 0 -1 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 -1 0 0 0 0 0 0 0 0 0 0 1 -1 0 0 0 0 0 0 -1 -1 0 0 0 1 0 0 0 0 -1 0 1 1 -1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 -1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 -1 -1 0 0 0 -1 0 0 1 0 1 0 0 0 0 1 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 -1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 -1 0 0 0 0 0 -1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 -1 0 -1 0 0 -1 0 0 0 -1 0 -1 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 1 0 0 1 -1 0 0 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 1 -1 0 0 0 -1 0 0 0 0 0 0 1 0 0 -1 0 0 0 0 0 -1 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 -1 0 0 -1 0 0 1 0 0 0 0 0 0 0 0 0 1 -1 0 -1 0 0 0 1 0 1 0 0 -1 1 0 0 -1 0 -1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 -1 0 0 1 -1 0 0 -1 0 0 -1 0 -1 0 0 0 0 0 0 0 0 0 0 -1 0 0 -1 1 0 -1 0 1 0 1 0 0 0 0 0 0 -1 1 0 -1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 -1 0 0 1 0 0 -1 0 -1 1 0 0 0 0 -1 0 0 0 1 0 0 0 0 0 0 1 -1 0 1 0 0 1 0 0 1 0 0 0 0 -1 -1 0 0 -1 -1 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 -1 0 1 0 -1 -1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 -1 0 0 0 0 0 -1 0 0 0 0 0 0 0 1 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 -1 0 1 0 0 0 0 1 0 0 0 -1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 -1 0 0 0 0 -1 0 1 0 -1 0 0 0 0 0 0 -1 0 -1 0 0 0 0 0 -1 1 1 -1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 -1 0 0 0 0 -1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 -1 0 0 0 0 1 0 -1 0 1 0 0 -1 0 -1 0 0 0 0 0 0 0 1 0 -1 0 0 -1 0 -1 1 0 -1 -1 -1 0 0 0 0 0 0 1 0 1 0 -1 0 0 -1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 -1 0 0 0 0 -1 0 0 0 0 0 0 -1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 -1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -1 0 -1 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 0 1 0 0 -1 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 -1 -1 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 -1 0 0 -1 0 0 -1 0 -1 0 0 0 -1 1 0 0 0 0 0 0 0 -1 0 0 0 -1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 -1 0 1 0 0 0 0 0 0 1 -1 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 -1 0 0 -1 0 0 0 -1 0 0 -1 0 0 0 0 0 0 0 0 0 1 1 1 0 1 -1 0 0 0 0 0 1 0 0 0 0 0 0 0 -1 0 0 0 0 1 0 0 -1 1 0 -1 0 -1 0 1 -1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 0 -1 0 0 1 0 0 1 -1 0 0 -1 0 0 0 -1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 -1 0 1 0 0 1 0 0 -1 0 0 0 0 1 0 -1 0 0 0 0 -1 0 -1 0 0 0 0 0 0 0 0 -1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 0 0 -1 0 0 0 0 0 1 0 0 0 0 0 -1 0 0 0 0 0 1 0 0 -1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 0 -1 0 1 0 -1 -1 -1 0 0 0 -1 0 0 1 0 0 0 0 -1 0 -1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 1 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 -1 0 0 -1 1 0 0 -1 1 0 0 1 0 -1 0 0 0 0 -1 0 0 0 1 -1 -1 0 1 0 0 0 0 -1 -1 0 1 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 -1 0 0 -1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 -1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 0 -1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 -1 0 0 0 0 0 1 0 0 0 1 0 -1 0 0 1 -1 0 0 0 0 0 0 1 0 0 0 0 -1 0 -1 0 -1 0 0 0 -1 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 1 1 0 0 0 0 0 0 0 0 0 0 -1 0 0 1 -1 0 -1 -1 -1 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 -1 -1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 0 0 -1 0 -1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 -1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 -1 0 1 0 1 0 0 0 0 0 1 0 -1 0 0 0 -1 0 0 0 0 0 0 1 0 0 0 0 0 0 -1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 -1 0 0 0 0 1 0 0 0 -1 0 0 -1 0 0 0 -1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 -1 0 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 -1 1 0 0 0 0 -1 0 0 -1 0 0 0 0 0 0 0 0 0 1 -1 -1 0 0 0 0 0 -1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 -1 0 0 0 0 0 1 0 0 0 0 -1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 1 0 0 0 0 -1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 -1 0 0 1 0 0 0
1 1 0
1 2 0
2 2 -1
3 2 0
4 2 0
5 2 0
6 2 0
7 2 -1
8 2 0
9 2 0
10 2 0
11 2 0
12 2 0
13 2 -1
14 2 0
15 2 1
16 2 0
17 2 0
18 2 0
19 2 0
20 2 0
21 2 1
22 2 0
23 2 0
24 2 0
25 2 0
26 2 0
27 2 0
28 2 0
29 2 1
30 2 0
31 2 0
32 2 0
33 2 0
34 2 1
35 2 0
36 2 0
37 2 0
38 2 1
39 2 -1
40 2 -1
41 2 0
42 2 0
43 2 0
44 2 0
45 2 0
46 2 0
47 2 0
48 2 0
49 2 0
50 2 0
51 2 0
52 2 0
53 2 0
54 2 -1
55 2 0
56 2 0
57 2 -1
58 2 0
59 2 0
60 2 1
61 2 -1
62 2 0
63 2 0
0 2 0
0 1 0
63 1 0
62 1 0
61 1 0
60 1 1
59 1 0
58 1 0
57 1 0
56 1 0
55 1 0
54 1 0
53 1 0
52 1 1
51 1 1
50 1 -1
49 1 0
48 1 0
47 1 0
46 1 0
45 1 0
44 1 0
43 1 0
42 1 0
41 1 0
40 1 0
39 1 0
38 1 0
37 1 0
36 1 0
35 1 0
34 1 0
33 1 0
32 1 0
31 1 0
30 1 0
29 1 1
28 1 1
27 1 0
26 1 0
25 1 -1
24 1 0
23 1 0
22 1 0
21 1 0
20 1 0
19 1 0
18 1 0
17 1 0
16 1 0
15 1 0
14 1 0
13 1 0
12 1 0
11 1 -1
10 1 1
9 1 1
8 1 0
7 1 0
6 1 0
5 1 0
4 1 0
3 1 1
2 1 0
2 0 1
3 0 -1
4 0 0
5 0 0
6 0 0
7 0 -1
8 0 0
9 0 -1
10 0 1
11 0 0
12 0 0
13 0 -1
14 0 0
15 0 0
16 0 0
17 0 0
18 0 0
19 0 1
20 0 0
21 0 0
22 0 0
23 0 0
24 0 0
25 0 0
26 0 0
27 0 0
28 0 0
29 0 -1
30 0 0
31 0 0
32 0 0
33 0 0
34 0 0
35 0 0
36 0 0
37 0 0
38 0 0
39 0 0
40 0 0
41 0 0
42 0 0
43 0 1
44 0 0
45 0 0
46 0 0
47 0 0
48 0 -1
49 0 0
50 0 1
51 0 0
52 0 0
53 0 -1
54 0 1
55 0 -1
56 0 0
57 0 0
58 0 0
59 0 0
60 0 0
61 0 0
62 0 0
63 0 0
0 0 0
1 0 0
1 63 0
2 63 0
3 63 0
4 63 1
5 63 1
6 63 0
7 63 0
8 63 1
9 63 1
10 63 0
11 63 0
12 63 0
13 63 0
14 63 -1
15 63 0
16 63 0
17 63 0
18 63 0
19 63 0
20 63 0
21 63 0
22 63 -1
23 63 0
24 63 0
25 63 0
26 63 0
27 63 0
28 63 0
29 63 0
30 63 0
31 63 0
32 63 0
33 63 0
34 63 0
35 63 -1
36 63 1
37 63 1
38 63 0
39 63 0
40 63 0
41 63 0
42 63 0
43 63 0
44 63 1
45 63 1
46 63 0
47 63 0
48 63 0
49 63 0
50 63 0
51 63 1
52 63 0
53 63 0
54 63 0
55 63 0
56 63 0
57 63 0
58 63 0
59 63 0
60 63 0
61 63 0
62 63 0
63 63 0
0 63 0
0 62 0
1 62 0
2 62 0
3 62 0
4 62 0
5 62 0
6 62 0
7 62 0
8 62 1
9 62 0
10 62 0
11 62 0
12 62 0
13 62 0
14 62 0
15 62 0
16 62 0
17 62 -1
18 62 0
19 62 0
20 62 0
21 62 -1
22 62 0
23 62 0
24 62 0
25 62 0
26 62 0
27 62 0
28 62 0
29 62 0
30 62 0
31 62 0
32 62 0
33 62 0
34 62 0
35 62 0
36 62 1
37 62 -1
38 62 0
39 62 -1
40 62 0
41 62 -1
42 62 -1
43 62 0
44 62 0
45 62 0
46 62 1
47 62 1
48 62 0
49 62 0
50 62 0
51 62 0
52 62 -1
53 62 0
54 62 0
55 62 0
56 62 0
57 62 1
58 62 -1
59 62 0
60 62 1
61 62 0
62 62 0
63 62 -1
63 61 0
0 61 0
1 61 0
2 61 0
3 61 0
4 61 -1
5 61 0
6 61 0
7 61 0
8 61 0
9 61 0
10 61 0
11 61 0
12 61 0
13 61 0
14 61 0
15 61 0
16 61 0
17 61 0
18 61 0
19 61 0
20 61 0
21 61 1
22 61 0
23 61 0
24 61 1
25 61 -1
26 61 0
27 61 0
28 61 0
29 61 0
30 61 0
31 61 0
32 61 0
33 61 0
34 61 0
35 61 0
36 61 1
37 61 -1
38 61 0
39 61 0
40 61 0
41 61 0
42 61 0
43 61 0
44 61 -1
45 61 -1
46 61 0
47 61 0
48 61 0
49 61 1
50 61 0
51 61 0
52 61 0
53 61 0
54 61 -1
55 61 0
56 61 1
57 61 1
58 61 -1
59 61 0
60 61 0
61 61 0
62 61 0
62 60 0
63 60 0
0 60 0
1 60 0
2 60 1
3 60 0
4 60 0
5 60 0
6 60 0
7 60 0
8 60 0
9 60 0
10 60 0
11 60 0
12 60 0
13 60 0
14 60 0
15 60 0
16 60 1
17 60 0
18 60 0
19 60 -1
20 60 0
21 60 1
22 60 0
23 60 0
24 60 0
25 60 0
26 60 0
27 60 0
28 60 0
29 60 0
30 60 0
31 60 0
32 60 0
33 60 0
34 60 0
35 60 0
36 60 1
37 60 0
38 60 0
39 60 1
40 60 0
41 60 1
42 60 0
43 60 -1
44 60 -1
45 60 0
46 60 0
47 60 0
48 60 -1
49 60 0
50 60 0
51 60 1
52 60 0
53 60 1
54 60 0
55 60 0
56 60 0
57 60 0
58 60 1
59 60 -1
60 60 0
61 60 0
61 59 0
62 59 0
63 59 0
0 59 0
1 59 0
2 59 0
3 59 0
4 59 0
5 59 0
6 59 0
7 59 0
8 59 0
9 59 0
10 59 0
11 59 0
12 59 1
13 59 0
14 59 0
15 59 0
16 59 0
17 59 0
18 59 0
19 59 0
20 59 0
21 59 -1
22 59 0
23 59 0
24 59 0
25 59 0
26 59 1
27 59 0
28 59 0
29 59 0
30 59 0
31 59 0
32 59 0
33 59 0
34 59 0
35 59 0
36 59 0
37 59 -1
38 59 0
39 59 0
40 59 0
41 59 0
42 59 0
43 59 0
44 59 0
45 59 0
46 59 0
47 59 0
48 59 0
49 59 0
50 59 1
51 59 1
52 59 0
53 59 1
54 59 0
55 59 -1
56 59 0
57 59 0
58 59 0
59 59 0
60 59 0
60 58 -1
61 58 0
62 58 0
63 58 1
0 58 0
1 58 1
2 58 0
3 58 0
4 58 0
5 58 0
6 58 0
7 58 0
8 58 1
9 58 0
10 58 0
11 58 -1
12 58 0
13 58 -1
14 58 0
15 58 0
16 58 -1
17 58 0
18 58 0
19 58 0
20 58 -1
21 58 0
22 58 -1
23 58 0
24 58 0
25 58 0
26 58 0
27 58 0
28 58 0
29 58 0
30 58 -1
31 58 0
32 58 0
33 58 0
34 58 0
35 58 0
36 58 0
37 58 0
38 58 0
39 58 0
40 58 1
41 58 0
42 58 0
43 58 1
44 58 -1
45 58 0
46 58 0
47 58 0
48 58 0
49 58 0
50 58 0
51 58 0
52 58 0
53 58 0
54 58 0
55 58 -1
56 58 0
57 58 0
58 58 0
59 58 0
59 57 0
60 57 1
61 57 0
62 57 0
63 57 0
0 57 0
1 57 0
2 57 0
3 57 0
4 57 0
5 57 0
6 57 -1
7 57 0
8 57 0
9 57 0
10 57 0
11 57 0
12 57 0
13 57 0
14 57 0
15 57 0
16 57 0
17 57 0
18 57 1
19 57 -1
20 57 0
21 57 0
22 57 0
23 57 -1
24 57 0
25 57 0
26 57 0
27 57 0
28 57 0
29 57 0
30 57 1
31 57 0
32 57 0
33 57 -1
34 57 0
35 57 0
36 57 0
37 57 0
38 57 0
39 57 -1
40 57 0
41 57 0
42 57 -1
43 57 0
44 57 0
45 57 0
46 57 0
47 57 0
48 57 0
49 57 0
50 57 0
51 57 0
52 57 0
53 57 0
54 57 0
55 57 1
56 57 0
57 57 0
58 57 0
58 56 0
59 56 0
60 56 0
61 56 0
62 56 0
63 56 0
0 56 0
1 56 0
2 56 0
3 56 0
4 56 0
5 56 0
6 56 0
7 56 0
8 56 0
9 56 0
10 56 1
11 56 0
12 56 0
13 56 0
14 56 0
15 56 0
16 56 0
17 56 -1
18 56 0
19 56 0
20 56 -1
21 56 0
22 56 0
23 56 1
24 56 0
25 56 0
26 56 0
27 56 0
28 56 0
29 56 0
30 56 0
31 56 0
32 56 0
33 56 1
34 56 -1
35 56 0
36 56 -1
37 56 0
38 56 0
39 56 0
40 56 1
41 56 0
42 56 1
43 56 0
44 56 0
45 56 -1
46 56 1
47 56 0
48 56 0
49 56 -1
50 56 0
51 56 -1
52 56 0
53 56 0
54 56 0
55 56 0
56 56 1
57 56 0
57 55 0
58 55 0
59 55 1
60 55 0
61 55 0
62 55 0
63 55 0
0 55 0
1 55 0
2 55 0
3 55 0
4 55 0
5 55 0
6 55 0
7 55 0
8 55 0
9 55 0
10 55 1
11 55 0
12 55 1
13 55 0
14 55 0
15 55 0
16 55 0
17 55 0
18 55 0
19 55 0
20 55 0
21 55 0
22 55 0
23 55 -1
24 55 0
25 55 0
26 55 0
27 55 0
28 55 0
29 55 0
30 55 -1
31 55 0
32 55 0
33 55 1
34 55 -1
35 55 0
36 55 0
37 55 -1
38 55 0
39 55 0
40 55 -1
41 55 0
42 55 -1
43 55 0
44 55 0
45 55 0
46 55 0
47 55 0
48 55 0
49 55 0
50 55 0
51 55 0
52 55 0
53 55 -1
54 55 0
55 55 0
56 55 -1
56 54 1
57 54 0
58 54 -1
59 54 0
60 54 1
61 54 0
62 54 1
63 54 0
0 54 0
1 54 0
2 54 0
3 54 0
4 54 0
5 54 -1
6 54 1
7 54 0
8 54 -1
9 54 0
10 54 0
11 54 0
12 54 0
13 54 1
14 54 0
15 54 0
16 54 0
17 54 0
18 54 0
19 54 0
20 54 0
21 54 0
22 54 0
23 54 0
24 54 -1
25 54 0
26 54 0
27 54 1
28 54 0
29 54 0
30 54 -1
31 54 0
32 54 -1
33 54 1
34 54 0
35 54 0
36 54 0
37 54 0
38 54 -1
39 54 0
40 54 0
41 54 0
42 54 1
43 54 0
44 54 0
45 54 0
46 54 0
47 54 0
48 54 0
49 54 1
50 54 -1
51 54 0
52 54 1
53 54 0
54 54 0
55 54 1
55 53 0
56 53 0
57 53 1
58 53 0
59 53 0
60 53 0
61 53 0
62 53 -1
63 53 -1
0 53 0
1 53 0
2 53 -1
3 53 -1
4 53 0
5 53 0
6 53 -1
7 53 0
8 53 0
9 53 0
10 53 0
11 53 0
12 53 0
13 53 0
14 53 0
15 53 0
16 53 0
17 53 0
18 53 1
19 53 0
20 53 0
21 53 0
22 53 0
23 53 0
24 53 0
25 53 0
26 53 0
27 53 0
28 53 -1
29 53 0
30 53 1
31 53 0
32 53 -1
33 53 -1
34 53 0
35 53 0
36 53 0
37 53 0
38 53 0
